bar,tempo,meter,beat,clickdb,action 0,action 1,action 2,action 3,comments,,
212,,,2.4,,h,,,,,,
212,,,2.6,,,h,,,,,
212,,,2.8,,,,h,,,,
213,,5,1,,,,,h,,,
213,,,2,,h,,,,,,
213,,,2.25,,,h,,,,,
213,,,2.5,,,,h,,,,
213,,,2.75,,,,,h,,,
213,,,3,,h,,,,,,
213,,,3.2,,,h,,,,,
213,,,3.4,,,,h,,,,
213,,,3.6,,,,,h,,,
213,,,3.8,,h,,,,,,
213,,,4,,,h,,,,,
214,,2,1,,,,h,,,,
214,,,1.25,,,,,h,,,
214,,,1.5,,h,,,,,,
214,,,1.75,,,h,,,,,
214,,,2,,,,h,,,,
214,,,2.2,,,,,h,,,
214,,,2.4,,h,,,,,,
214,,,2.6,,,h,,,,,
214,,,2.8,,,,h,,,,
215,,6,1,,,,,h,,,
215,,,3,,,,,h,,,
215,,,3.2,,h,,,,,,
215,,,3.4,,,h,,,,,
215,,,3.6,,,,h,,,,
215,,,3.8,,,,,h,,,
215,,,4,,h,,,,,,
215,,,4.25,,,h,,,,,
215,,,4.5,,,,h,,,,
215,,,4.75,,,,,h,,,
215,,,5,,h,,,,,,
216,,4,1,,,h,,,,,
216,,,1.33,,,,h,,,,
216,,,1.66,,,,,h,,,
216,,,2,,h,,,,,,
216,,,2.25,,,h,,,,,
216,,,2.5,,,,h,,,,
216,,,2.75,,,,,h,,,
216,,,3,,h,,,,,,
216,,,3.2,,,h,,,,,
216,,,3.4,,,,h,,,,
216,,,3.6,,,,,h,,,
216,,,3.8,,h,,,,,,
216,,,4,,,h,,,,,
216,,,4.33,,,,h,,,,
216,,,4.66,,,,,h,,,
217,,6,1,,h,,,,,,
217,,,2,,,h,,,,,
217,,,3,,h,,,,,,
217,,,4,,,h,,,,,
217,,,5,,h,,,,,,
217,,,6,,,h,,,,,
217,,,6.25,,,,h,,,,
217,,,6.5,,,,,h,,,
217,,,6.75,,h,,,,,,
218,,,1,,,h,,,,,
218,,,1.2,,,,h,,,,
218,,,1.4,,,,,h,,,
218,,,1.6,,h,,,,,,
218,,,1.8,,,h,,,,,
218,,,2,,,,h,,,,
218,,,2.2,,,,,h,,,
218,,,2.4,,h,,,,,,
218,,,2.6,,,h,,,,,
218,,,2.8,,,,h,,,,
218,,,3,,,,,h,,,
218,,,4,,h,,,,,,
218,,,4.25,,,h,,,,,
218,,,4.5,,,,h,,,,
218,,,5,,,,,h,,,
218,,,5.25,,h,,,,,,
218,,,5.5,,,h,,,,,
218,,,6,,,,h,,,,
219,,5,1,,,,,h,,,
219,,,1.2,,h,,,,,,
219,,,1.4,,,h,,,,,
219,,,1.6,,,,h,,,,
219,,,1.8,,,,,h,,,
219,,,2,,h,,,,,,
219,,,3,,,h,,,,,
219,,,3.2,,,,h,,,,
219,,,3.4,,,,,h,,,
219,,,3.6,,h,,,,,,
219,,,3.8,,,h,,,,,
219,,,4,,,,h,,,,
219,,,5.5,,,,,h,,,
219,,,5.75,,h,,,,,,
220,,6,1,,,h,,,,,
220,,,3,,,,h,,,,
220,,,3.25,,,,,h,,,
220,,,4,,h,,,,,,
220,,,4.25,,,h,,,,,
220,,,5,,,,h,,,,
221,,4,1,,,,,h,,,
221,,,1.33,,h,,,,,,
221,,,1.66,,,h,,,,,
221,,,2,,,,h,,,,
221,,,2.25,,,,,h,,,
221,,,2.5,,h,,,,,,
221,,,2.75,,,h,,,,,
221,,,3,,,,h,,,,
221,,,3.2,,,,,h,,,
221,,,3.4,,h,,,,,,
221,,,3.6,,,h,,,,,
221,,,3.8,,,,h,,,,
221,,,4,,,,,h,,,
221,,,4.2,,h,,,,,,
221,,,4.4,,,h,,,,,
221,,,4.6,,,,h,,,,
221,,,4.8,,,,,h,,,
222,,,1,,h,,,,,,
222,,,2,,,h,,,,,
222,,,2.2,,,,h,,,,
222,,,2.4,,,,,h,,,
222,,,2.6,,h,,,,,,
222,,,2.8,,,h,,,,,
222,,,3,,,,h,,,,
222,,,3.2,,,,,h,,,
222,,,3.4,,h,,,,,,
222,,,3.6,,,h,,,,,
222,,,3.8,,,,h,,,,
222,,,4,,,,,h,,,
222,,,4.25,,h,,,,,,
223,,,1,,,h,,,,,
223,,,1.25,,,,h,,,,
223,,,2,,,,,h,,,
223,,,2.25,,h,,,,,,
223,,,3,,,h,,,,,
223,,,3.2,,h,,,,,,
223,,,3.4,,,,,h,,,
223,,,3.6,,,,h,,,,
223,,,3.8,,,h,,,,,
223,,,4,,h,,,,,,
224,,,1,,,h,,,,,
224,,,1.25,,,,h,,,,
224,,,2,,,,,h,,,
224,,,2.25,,h,,,,,,
224,,,3,,,h,,,,,
224,,,3.2,,h,,,,,,
224,,,3.4,,,,,h,,,
224,,,3.6,,,,h,,,,
224,,,3.8,,,h,,,,,
224,,,4,,h,,,,,,
225,,6,1,,,h,,,,,
225,,,1.2,,,,h,,,,
225,,,1.4,,,,,h,,,
225,,,1.6,,h,,,,,,
225,,,1.8,,,h,,,,,
225,,,2,,,,h,,,,
225,,,2.2,,,,,h,,,
225,,,2.4,,h,,,,,,
225,,,2.6,,,h,,,,,
225,,,2.8,,,,h,,,,
225,,,3,,,,,h,,,
225,,,3.2,,h,,,,,,
225,,,3.4,,,h,,,,,
225,,,3.6,,,,h,,,,
225,,,3.8,,,,,h,,,
225,,,5,,,,h,,,,
226,,5,1,,,,,h,,,
226,,,1.2,,h,,,,,,
226,,,1.4,,,h,,,,,
226,,,1.6,,,,h,,,,
226,,,1.8,,,,,h,,,
226,,,2,,h,,,,,,
226,,,2.2,,,h,,,,,
226,,,2.4,,,,h,,,,
226,,,2.6,,,,,h,,,
226,,,2.8,,h,,,,,,
226,,,3,,,h,,,,,
226,,,3.2,,,,h,,,,
226,,,3.4,,,,,h,,,
226,,,3.6,,h,,,,,,
226,,,3.8,,,h,,,,,
226,,,4,,,,h,,,,
226,,,5,,,,h,,,,
226,,,5.2,,,h,,,,,
226,,,5.4,,h,,,,,,
226,,,5.6,,,,,h,,,
226,,,5.8,,,,h,,,,
227,,,1,,,h,,,,,
227,,,1.2,,h,,,,,,
227,,,1.4,,,,,h,,,
227,,,1.6,,,,h,,,,
227,,,1.8,,,h,,,,,
227,,,2,,h,,,,,,
227,,,2.2,,,,,h,,,
227,,,2.4,,,,h,,,,
227,,,2.6,,,h,,,,,
227,,,2.8,,h,,,,,,
227,,,3,,,,,h,,,
227,,,3.2,,,,h,,,,
227,,,3.4,,,h,,,,,
227,,,3.6,,h,,,,,,
227,,,3.8,,,,,h,,,
227,,,4,,,,h,,,,
228,,6,1,,,,,,,,
229,,,1,,,,,h,,,
229,,,1.2,,h,,,,,,
229,,,1.4,,,h,,,,,
229,,,1.6,,,,h,,,,
229,,,1.8,,,,,h,,,
229,,,3,,h,,,,,,
229,,,3.2,,,h,,,,,
229,,,3.4,,,,h,,,,
229,,,3.6,,,,,h,,,
229,,,3.8,,h,,,,,,
229,,,5,,,h,,,,,
229,,,5.2,,,,h,,,,
229,,,5.4,,,,,h,,,
229,,,5.6,,h,,,,,,
229,,,5.8,,,h,,,,,
230,,3,1,,,,h,,,,
230,,,1.2,,,,,h,,,
230,,,1.4,,h,,,,,,
230,,,1.6,,,h,,,,,
230,,,1.8,,,,h,,,,
231,,5,1,,,,,,,,
232,,8,1,,,,,h,,,
232,,,1.25,,h,,,,,,
232,,,1.5,,,h,,,,,
232,,,1.75,,,,h,,,,
232,,,3,,h,,,,,,
232,,,3.25,,,,,h,,,
232,,,3.5,,,,h,,,,
232,,,3.75,,,h,,,,,
232,,,5,,,h,,,,,
232,,,5.2,,,,h,,,,
232,,,5.4,,,,,h,,,
232,,,5.6,,h,,,,,,
232,,,5.8,,,h,,,,,
232,,,7,,h,,,,,,
232,,,7.25,,,,,h,,,
232,,,7.5,,,,h,,,,
232,,,7.75,,,h,,,,,
233,,3,1,,h,,,,,,
233,,,1.2,,,h,,,,,
233,,,1.4,,,,h,,,,
233,,,1.6,,,,,h,,,
233,,,1.8,,h,,,,,,
234,,4,1,,,,,h,,,
234,,,1.2,,h,,,,,,
234,,,1.4,,,h,,,,,
234,,,1.6,,,,h,,,,
234,,,1.8,,,,,h,,,
235,,6,1,,h,,,,,,
235,,,1.25,,,h,,,,,
235,,,1.5,,,,h,,,,
235,,,1.75,,,,,h,,,
235,,,3,,,,,h,,,
235,,,3.2,,,,h,,,,
235,,,3.4,,,h,,,,,
235,,,3.6,,h,,,,,,
235,,,3.8,,,,,h,,,
236,,4,1,,h,,,,,,
236,,,1.25,,,h,,,,,
236,,,1.5,,,,h,,,,
236,,,1.75,,,,,h,,,
236,,,2,,h,,,,,,
236,,,2.25,,,h,,,,,
236,,,2.5,,,,h,,,,
236,,,2.75,,,,,h,,,
236,,,3,,h,,,,,,
236,,,3.25,,,h,,,,,
236,,,3.5,,,,h,,,,
236,,,3.75,,,,,h,,,
236,,,4,,h,,,,,,
236,,,4.25,,,h,,,,,
236,,,4.5,,,,h,,,,
236,,,4.75,,,,,h,,,
237,,5,1,,h,,,,,,
237,,,1.25,,,h,,,,,
237,,,1.5,,,,h,,,,
237,,,1.75,,,,,h,,,
238,,4,1,,,,,h,,,
238,,,1.2,,,,h,,,,
238,,,1.4,,,h,,,,,
238,,,1.6,,h,,,,,,
238,,,1.8,,,,,h,,,
239,,3,1,,,,,,,,
240,,,1,,h,,,,,,
240,,,1.2,,,h,,,,,
240,,,1.4,,,,h,,,,
240,,,1.6,,,,,h,,,
240,,,1.8,,h,,,,,,
240,,,2,,,h,,,,,
240,,,2.2,,,,h,,,,
240,,,2.4,,,,,T 1 l 72 4.6,,,
240,,,2.6,,h,,,,,,
240,,,2.8,,,h,,,,,
241,,6,1,,,,,,,,
241,,,4,,,,,T 1 r 72 5,,,
242,,4,1,,h,,,,,,
242,,,1.25,,,h,,,,,
242,,,1.5,,,,h,,,,
242,,,2,,h,,,,,,
242,,,2.25,,,h,,,,,
242,,,2.5,,,,h,,,,
242,,,3,,T 1 l 72 5,,,T 1 l 72 5,,,
242,,,3.25,,,h,,,,,
242,,,3.5,,,,h,,,,
243,,3,1,,,,,,,,
244,,5,1,,T 1 r 72 6,,h,T 1 r 72 6,,,
244,,,1.25,,,h,,,,,
244,,,2,,,,h,,,,
244,,,2.25,,,h,,,,,
245,,4,1,,,h,,,,,
245,,,1.25,,,,h,,,,
245,,,2,,T 1 l 72 6,T 1 l 72 6,,T 1 l 72 6,,,
245,,,2.25,,,,h,,,,
245,,,4,,,,h,,,,
246,,,1,,,,h,,,,
246,,,4,,T 1 r 72 4,T 1 r 72 4,h,T 1 r 72 4,,,
247,,,1,,,,h,,,,
248,,,1,-10,T 1 l 72 4,T 1 l 72 4,T 1 l 72 4,T 1 l 72 4,,,
249,,5,1,,T 1 r 72 5,T 1 r 72 5,T 1 r 72 5,T 1 r 72 5,,,
250,,4,1,,T 1 l 72 4,T 1 l 72 4,T 1 l 72 4,T 1 l 72 4,,,
251,,,1,,T 1 r 72 4,T 1 r 72 4,T 1 r 72 4,T 1 r 72 4,,,
252,,,1,,T 1 l 72 4,T 1 l 72 4,T 1 l 72 4,T 1 l 72 4,,,
253,,3,1,,T 1 r 72 3,T 1 r 72 3,T 1 r 72 3,T 1 r 72 3,,,
254,,,1,,T 1 l 72 3,T 1 l 72 3,T 1 l 72 3,T 1 l 72 3,,,
255,,,1,,T 1 r 72 3,T 1 r 72 3,T 1 r 72 3,T 1 r 72 3,,,
256,,,1,,T 1 l 72 3,T 1 l 72 3,T 1 l 72 3,T 1 l 72 3,,,
257,,5,1,,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,,,
257,,,3,,T 1 l 72 3,T 1 l 72 3,T 1 l 72 3,T 1 l 72 3,,,
258,,,1,,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,,,
258,,,3,,T 1 l 72 3,T 1 l 72 3,T 1 l 72 3,T 1 l 72 3,,,
259,,4,1,,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,,,
259,,,3,12,T 1 l 72 2,T 1 l 72 2,T 1 l 72 2,T 1 l 72 2,,,
260,,,1,,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,,,
260,,,3,,T 1 l 72 2,T 1 l 72 2,T 1 l 72 2,T 1 l 72 2,,,
261,,,1,,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,,,
261,,,3,,T 1 l 72 2,T 1 l 72 2,T 1 l 72 2,T 1 l 72 2,,,
262,,3,1,,T 1 l 72 2,T 1 l 72 2,T 1 l 72 2,T 1 l 72 2,,,
262,,,3,,T 1 r 72 1,T 1 r 72 1,T 1 r 72 1,T 1 r 72 1,,,
263,56,4,1,,T 1 l 72 2,T 1 l 72 2,T 1 l 72 2,d l 48 20 n,in crotchets,,
263,,,3,,T 1 r 72 2,T 1 r 72 2,T 1 r 72 2,,,,
264,,,1,,T 1 l 72 2,T 1 l 72 2,d l 50 16 n,,,,
264,,,3,,T 1 r 72 2,T 1 r 72 2,,,,,
265,,,1,,T 1 l 72 3,d l 51.5 12 n,,,,,
265,,,4,,T 1 r 72 1,,,,,,
266,,,1,-60,u l 55,,,,,,
267,,,1,,u r 57,,,,,,
267,,,4,,u l 59,,,,,,
268,,,1,,,,,,,,
268,,,3,,u r 58.5,,,,,,
269,,3,1,,u l 57,,,,,,
269,,,3,,u r 56.5,,,,,,
270,,4,1,,u l 55,,,,,,
270,,,2,,s,d r 51.5 3 n,d r 50 3 n,d r 48 3 n,,,
270,,,4.5,,u r 57,,,,,,
271,74,,1,,,,,,,,
271,,,2,,u l 56.5,,,,,,
271,,,3,,u r 58.5,,,,,,
271,,,4,,u l 59,,,,,,
272,,,1,,u r 57,,,,,,
272,,,2,,u l 58.5,,,,,,
272,,,3,,u r 56.5,,,,,,
272,,,4,,u l 59.5,,,,,,
273,296,5,1,,u r 59,,,,,,
274,56,4,1,,u l 55,,,,,,
274,,,2,,s,d r 51.5 3 n,d r 50 3 n,d r 48 3 n,,,
274,,,4.5,,u r 57,,,,,,
275,74,,1,,,,,,,,
275,,,2,,u l 59.5,,,,,,
275,,,3,,u r 59,,,,,,
275,,,4,,u l 56,,,,,,
276,,,1,,u r 59,,,,,,
276,,,2,,u l 56.5,,,,,,
276,,,3,,u r 58.5,,,,,,
276,,,4,,u l 56,,,,,,
277,,,1,,u r 58,,,,,,
277,,,2,,u l 57.5,,,,,,
277,,,3,,u r 57,,,,,,
277,,,4,,u l 59,,,,,,
278,296,5,1,,u r 58.5,,,,,,
279,56,4,1,,u l 55,,,,,,
279,,,2,,s,d r 51.5 3 n,d r 50 3 n,d r 48 3 n,,,
279,,,4.5,,u r 56.5,,,,,,
280,74,,1,,,,,,,,
280,,,2,,u l 53.5,,,,,,
280,,,3,,u r 57,,,,,,
280,,,4,,u l 54,,,,,,
281,,,1,,u r 59,,,,,,
281,,,2,,u l 58.5,,,,,,
281,,,3,,u r 59,,,,,,
281,,,4,,u l 56,,,,,,
282,,,1,,u r 59.5,,,,,,
282,,,2,,u l 59,,,,,,
282,,,3,,u r 59.5,,,,,,
282,,,4,,u l 57,,,,,,
283,,3,1,,u r 56.5,,,,,,
283,,,2,,u l 57.5,,,,,,
283,,,3,,u r 58.5,,,,,,
284,296,5,1,,u l 59.5,,,,,,
285,74,4,1,,u l 55,,,,,,
285,,,2,,s,d r 51.5 3 n,d r 50 3 n,d r 48 3 n,,,
285,,,4.5,,u r 56,,,,,,
286,68,,1,,,,,,,,
286,,,2,,u l 59,,,,,,
286,,,3,,u r 56.5,,,,,,
286,,,4,,u l 59.5,,,,,,
287,136,3,1,,u r 58.5,,,,check if it has enough time to find the sensor,,
288,56,4,1,,u r 55,,,,,,
288,,,3,,,d r 51.5 7 n,,,,,
289,,5,1,,,,d r 50 5 n,,,,
289,,,3,,,,,d r 48 3 n,,,
290,,8,1,,q r 55-57-65 8-2 n,q r 51.5-54-65 8-2.33 n,q r 50-52-65 8-2.66 n,q r 48-50-65 8-3 n,,,
291,,2,1,12,,,,,,,
292,,4,1,,,,,,,,
292,,,1.33,,,,,,,,
292,,,1.66,,g l 53-65 0.66 n,,,,,,
292,,,2,,,g l 53-65 0.66 n,,,,,
292,,,2.33,,,,g l 53-65 0.66 n,,,,
292,,,2.66,,,,,g l 53-65 0.66 n,,,
292,,,3,,g l 53-65 0.66 n,,,,,,
292,,,3.33,,,g l 53-65 0.66 n,,,,,
292,,,3.66,,,,g l 54-66 0.66 n,,,,
292,,,4,,,,,g l 55-67 0.66 n,,,
292,,,4.33,,g l 56-68 0.66 n,,,,,,
292,,,4.66,,,g l 57-69 0.66 n,,,,,
293,,,1,,,,g l 58-70 0.66 n,,,,
293,,,1.33,,,,,g l 59-71 0.66 n,,,
293,,,1.66,,g l 59-71 0.66 n,,,,,,
293,,,2,,,g l 59-71 0.66 n,,,,,
293,,,2.33,,,,g l 59-71 0.66 n,,,,
293,,,2.66,,,,,g l 59-71 0.66 n,,,
293,,,3,,g l 59-71 0.66 c,,,,,,
293,,,3.33,,,g l 59-71 0.66 n,,,,,
293,,,3.66,,,,g l 59-71 0.66 n,,,,
293,,,4,,,,,,,,
293,,,4.33,,,,,q r 60-72-71 0.66-0.66 n,,,
293,,,4.66,,,,,,,,
294,,2,1,,h,q r 60-72-71 0.66-0.66 n,,,D,,
294,,,1.33,,,,,,,,
294,,,1.66,,h,,q r 60-72-71 0.66-0.66 n,,,,
294,,,2,,,,,,,,
294,,,2.33,,h,,,q r 60-72-71 0.66-0.66 n,,,
294,,,2.66,,,,,,,,
295,,,1,,h,q r 60-72-71 0.66-0.66 n,,,,,
295,,,1.33,,,,,,,,
295,,,1.66,,h,,q r 60-72-69 0.66-1.25 c,,,,
295,,,2,,,,,,,,
295,,,2.33,,h,,,q r 57-69-67 1.33-0.66 c,,,
295,,,2.66,,,,,,,,
296,,,1,,,q r 59-71-69 1.33-0.66 c,,,,,
296,,,1.33,,,,,,,,
296,,,1.66,,h,,,,,,
296,,,2,,,,,,,,
296,,,2.33,,q r 57-69-68 0.66-0.66 c,,h,,,,
296,,,2.66,,,,,,,,
297,,,1,,,,,h,,,
297,,,1.33,,,,q r 59-71-69 0.66-0.66 n,,,,
297,,,1.66,,,h,,q r 57-69-68 0.66-0.66 n,,,
297,,,2,,,,,,,,
297,,,2.33,,h,q r 60-72-71 0.66-0.66 n,,,Check if it works,,
297,,,2.66,,,,,,,,
298,,,1,,h,,,,,,
298,,,1.33,,,,,,,,
298,,,1.5,,,,g r 71-69 0.83 c,,,,
298,,,1.66,,,,,q r 56.5-68.5-68 0.66-0.66 c,,,
298,,,2,,,,,,,,
298,,,2.33,,h,q r 59-71-69 0.66-0.66 c,,,,,
298,,,2.66,,,,,,,,
299,,,1,,q r 57-69-68 0.66-0.66 c,,h,,,,
299,,,1.33,,,,,,,,
299,,,1.66,,,,q r 59-71-69 0.66-0.66 c,h,,,
299,,,2,,,,,,,,
299,,,2.33,,,h,,q r 56.5-68.5-67 0.66-0.66 c,,,
299,,,2.66,,,,,,,,
300,,,1,,h,q r 59-71-69 0.66-0.64 n,,,,,
300,,,1.33,,,,,,,,
300,,,1.66,,g r 57-69 0.66 c,,h,,,,
300,,,2,,,,,,,,
300,,,2.33,,,q r 69-72-71 0.66-0.66 n,,h,,,
300,,,2.66,,,,q r 60-72-71 0.66-0.66 n,,,,
301,,,1,,h,,,q r 60-72-71 0.66-0.66 n,,,
301,,,1.33,,,,,,,,
301,,,1.66,,,,,,,,
301,,,2,,,g r 72-71 0.66 n,,,,,
301,,,2.33,,h,,g r 72-68.5 1.66 c,,,,
301,,,2.66,,,,,,,,
302,,,1,,,,,q r 56.5-68.5-68 0.66-0.66 c,,,
302,,,1.33,,,,,,,,
302,,,1.66,,h,q r 59-71-69 0.66-0.66 c,,,,,
302,,,2,,,,,,,,
302,,,2.33,,q r 57-69-68 0.66-0.66 c,,h,,,,
302,,,2.66,,,,,,,,
303,,,1,,,,q r 59-71-69 0.66-0.66 c,h,,,
303,,,1.33,,,,,,,,
303,,,1.66,,,h,,q r 56.5-68.5-68 0.66-0.66 n,,,
303,,,2,,,,,,,,
303,,,2.33,,h,g r 59-71 0.66 c,,,,,
303,,,2.66,,,,,,,,
304,,,1,,g r 70.5-70 0.66 n,,h,,,,
304,,,1.33,,,,,,,,
304,,,1.66,,,h,,g r 71.5-70.5 0.33 n,,,
304,,,2,,,,,,,,
304,,,2.33,,g r 71-70 0.66 n,,h,,,,
304,,,2.66,,,,,,,,
