bar,tempo,meter,beat,clickdb,action 0,action 1,action 2,action 3,comments,,
305,,,1,,,h,,g r 71.5-70.5 0.66 n,,,
305,,,1.33,,,,,,,,
305,,,1.66,,g r 71-70 0.66 n,,h,,,,
305,,,2,,,,,,,,
305,,,2.33,,,h,,g r 70.5-70.5 0.66 n,,,
305,,,2.66,,,,,,,,
306,112,5,1,,g r 70.5-58.5 1 n,,,,,,
306,,,1.5,,,g r 70-58 1 n,,,,,
306,,,2,,,,g r 69.5-57.5 1 n,,,,
306,,,2.5,,,,,g r 69-57 1 n,,,
306,,,3,,g r 70.5-58.5 1 n,,,,,,
306,,,3.5,,,g r 70-58 1 c,,,,,
306,,,4,,,,q r 69.5-57.5-71.5 1-1 c,,,,
306,,,4.5,,,,,q r 69-57-57 1-0.5 n,,,
306,,,5,,,,,,,,
306,,,5.5,,,,,,,,
307,56,2,1,,g r 71-70.5 0.66 n,h,,q r 59-71-70 0.66-0.66 n,,,
307,,,1.33,,,,,,,,
307,,,1.66,,,,h,,,,
307,,,2,,,,,,,,
307,,,2.33,,q r 71-70-58 0.66-0.5 n,h,,,,,
307,,,2.66,,,,,,,,
308,112,5,1,,,,,,,,
308,,,1.5,,,g r 69.5-57.5 1 n,,,,,
308,,,2,,,,g r 69-57 1 n,,,,
308,,,2.5,,,,,g r 66.55-56.5 1 n,,,
308,,,3,,g r 70.5-58.5 1 n,,,,,,
308,,,3.5,,,g r 67-55 1 c,,,,,
308,,,4,,,,q r 67-55-67 1-1 c,,,,
308,,,4.5,,,,,g r 67.5-55.5 1 n,,,
308,,,5,,,,,,,,
308,,,5.5,,,,,,,,
309,149.2,5,1,,g r 71.5-70 2 n,h,,,,,
309,,,1.5,,,,,,,,
309,,,2,,,,,,,,
309,,,2.5,,,,,,,,
309,,,3,,,,h,g r 71-70 2 n,,,
309,,,3.5,,,,,,,,
309,,,4,,,g l 52-64 2 n,,,,,
309,,,4.5,,,,,,,,
309,,,5,,g l 53-65 1.66 n,,,,,,
309,,,5.5,,,,,,,,
310,224,5,1,-60,,,,g l 55-67 2 n,E,,
310,,,2,,,,g l 57-69 2 n,,,,
310,,,3,,,g l 58.5-70.5 2 n,,,,,
310,,,4,,q l 59-71-70 2-3 n,,,,,,
310,,,5,,,,,,,,
311,149.2,4,1,,,,,q l 59.5-71.5-68 2-1.5 n,,,
311,,,2,,,,g l 52-64 3 n,,,,
311,,,3,,,g l 53-65 3.33 n,,,,,
311,,,4,,,,,,,,
312,224,5,1,,g l 55-67 2 n,,,,,,
312,,,2,,,,,g l 57-69 2 n,,,
312,,,3,,,,g l 58.5-70.5 2 n,,,,
312,,,4,,,g l 56.5-58.5 2 n,,,,,
312,,,5,,g l 57-69 2 n,,,,,,
313,,,1,,,,,g l 54.5-66.5 2 n,,,
313,,,2,,,,g l 57.5-59.5 2 n,,,,
313,,,3,,,g l 58-70 2 n,,,,,
313,,,4,,q l 59-71-71 2-1.66 n,,,,,,
313,,,5,,,,,,,,
314,112,3,1,,,,,,,,
314,,,1.66,,,d l 67 1.33 n,,,,,
314,,,2.33,,,,d l 67 1.33 n,,,,
314,,,3,,,,,g l 52-64 1 n,,,
314,,,3.5,,g l 53-65 1 n,,,,,,
315,224,5,1,,,g l 52-64 2 n,,,,,
315,,,2,,,,g l 57-69 2 n,,,,
315,,,3,,,,,g l 58.5-70.5 2 n,,,
315,,,4,,g l 52-58.5 2 n,,,,,,
315,,,5,,,g l 58.5-70.5 2 n,,,,,
316,,,1,,,,g l 54-66 2 n,,,,
316,,,2,,,,,g l 58.5-70.5 2 n,,,
316,,,3,,g l 54.5-66.5 2 n,,,,,,
316,,,4,,,g l 58.5-70.5 2 n,,,,,
316,,,5,,,,g l 57.5-59.5 3 n,,,,
317,,3,1,,,,,g l 58-70 2 n,,,
317,,,2,,,,,,,,
317,,,3,,q l 59-71-71 1-2 n,,,,,,
318,,4,1,,,,,,,,
318,,,2,,,q l 55-67-67 1-2 n,,,,,
318,,,3,,,,g l 52-64 2 n,,,,
318,,,4,,,,,g l 53-65 2 n,,,
319,,6,1,,g l 55-67 2 n,,,,,,
319,,,2,,,g l 52-64 2 n,,,,,
319,,,3,,,,g l 58.5-70.5 2 n,,,,
319,,,4,,,,,g l 57.5-69.5 2 n,,,
319,,,5,,q l 59-71-71 2-2 n,,,,,,
319,,,6,,,,,,,,
320,,4,1,,,,,,,,
320,,,3,,,d l 67 3 n,q l 58.5-70.5-58.5 2-2 n,,,,
321,,6,1,,,,,,,,
321,,,2,,,,,g l 70-58 2 n,,,
321,,,3,,g l 70.5-58.5 2 n,,,,,,
321,,,4,,,g l 67.5-55.5 2 n,,,,,
321,,,5,,,,g l 66.5-54.5 2 n,,,,
321,,,6,,,,,g l 67.5-55.5 2 n,,,
322,,5,1,,d l 69 4 n,,,,,,
322,,,2,,,,,,,,
322,,,3,,,d l 67 3 n,,,,,
322,,,4,,,,g l 55-64 2 n,,,,
322,,,5,,,,,g l 53-65 2 n,,,
323,,,1,,g l 55-67 2 n,,,,,,
323,,,2,,,g l 57-69-2 n,,,,,
323,,,3,,,,g l 58.5-70.5 2 n,,,,
323,,,4,,,,,g l 54-66 2 n,,,
323,,,5,,g l 51-63 2 n,,,,,,
324,,,1,,,g l 57-69 2 n,,,,,
324,,,2,,,,g l 56.5-68.5 2 n,,,,
324,,,3,,,,,g l 58-70 2 n,,,
324,,,4,,q l 59-71-71 2-2 n,,,,,,
324,,,5,,,,,,,,
325,,8,1,,,,,,,,
325,,,2,,,d l 67.5 2 n,,,,,
325,,,3,,,,d l 67 2 n,,,,
325,,,4,,,,,d l 67 2 n,,,
325,,,5,,d l 70.5 2 n,,,,,,
325,,,6,,,d l 67 2 n,,,,,
325,,,7,,,,d l 67.5 2 n,,,,
325,,,8,,,,,d l 66 3 n,,,
326,,4,1,,d l 71 2 n,,,,,,
326,,,2,,,,,,,,
326,,,3,,,d l 67 2 n,g l 52-64 2 n,,,,
326,,,4,,,,,g l 53-65 2 n,,,
327,,5,1,,g l 55-67 2 n,,,,,,
327,,,2,,,g l 55-69 2 n,,,,,
327,,,3,,,,g l 58.5-70.5 2 n,,,,
327,,,4,,,,,g l 54-66 2 n,,,
327,,,5,,g l 51-63 2 n,,,,,,
328,,,1,,,g l 57-69 2 n,,,,,
328,,,2,,,,g l 56.5-68.5 2 n,,,,
328,,,3,,,,,g l 58-70 2 n,,,
328,,,4,,q l 59-71-70 2-2 n,,,,,,
328,,,5,,,,,,,,
329,,4,1,,,,,,,,
329,,,2,,,g l 58.5-57.5 2 n,,,,,
329,,,3,,,,g l 70-69 2 n,,,,
329,,,4,,,,,g l 70.5-58.5 2 n,,,
330,,,1,,d l 71 2 n,,,,,,
330,,,2,,,,,,,,
330,,,3,,,d l 67 3 n,,,,,
330,,,4,,,,,,,,
331,,6,1,,,,g l 70.5-69.5 2 n,,,,
331,,,2,,,,,g l 70-69 2 n,,,
331,,,3,,g l 71-70.5 2 n,,,,,,
331,,,4,,,g l 69-68 2 n,,,,,
331,,,5,,,,g l 68.5-67.5 2 n,,,,
331,,,6,,,,,g l 68-56 2 n,,,
332,,8,1,,d l 71 2 n,,,,,,
332,,,2,,,d l 67 2 n,,,,,
332,,,3,,,,d l 67 2 n,,,,
332,,,4,,,,,d l 67 2 n,,,
332,,,5,,d l 70.5 2 n,,,,,,
332,,,6,,,d l 69 2 n,,,,,
332,,,7,,,,d l 67.5 2 n,,,,
332,,,8,,,,,q l 66-53-65 2-2 n,,,
333,,2,1,,q l 64-55-67 2-2 n,,,,,,
333,,,2,,,q l 63-52.5-64.5 2-2 n,,,,,
334,,5,1,12,,,,,,,
334,,,2,,,,,,,,
334,,,3,,,,g l 66.5-54.5 2 n,,,,
334,,,4,,,,,g l 55.5-67.5 2 n,,,
334,,,5,,g l 53-65 2 n,,,,,,
335,,,1,,,g l 57.5-69.5 2 n,,,,,
335,,,2,,,,g l 53.5-65.5 2 n,,,,
335,,,3,,,,,g l 57-69 2 n,,,
335,,,4,,g l 55-67 2 n,,,,,,
335,,,5,,,g l 57-69 2 n,,,,,
336,,4,1,,,,g l 59-71 2 n,,,,
336,,,2,,,,,g l 59.5-71.5 2 n,,,
336,,,3,,g l 59.5-71.5 2 c,,,,,,
336,,,4,,,g l 59.5-71.5 2 c,,,,,
337,,,1,,,,g l 59.5-71.5 2 c,,,,
337,,,2,,,,,g l 59.5-71.5 2 c,,,
337,,,3,,,,,,,,
337,,,4,,,,,,,,
338,90,10,1,,h,,,,F,,
338,,,2,,,h,,,,,
338,,,3,,h,,,,,,
338,,,4,,,h,,,,,
338,,,5,,h,,,,,,
338,,,6,,,h,,,,,
338,,,7,,h,,,,,,
338,,,8,,,h,,,,,
338,,,9,,h,,,,,,
338,,,10,,,h,,,,,
339,,4,1,,h,,,,,,
339,,,1.2,,,h,,,,,
339,,,1.4,,,,h,,,,
339,,,1.6,,,,,h,,,
339,,,1.8,,h,,,,,,
339,,,2,,,h,,,,,
339,,,3,,h,,,,,,
339,,,3.33,,,,,h,,,
339,,,3.66,,,,h,,,,
339,,,4,,,h,,,,,
339,,,4.2,,h,,,,,,
339,,,4.4,,,,,h,,,
339,,,4.6,,,,h,,,,
339,,,4.8,,,h,,,,,
340,,,1,,h,,,,,,
340,,,2,,,h,,,,,
340,,,3,,h,,,,,,
340,,,3.33,,,,,h,,,
340,,,3.66,,,,h,,,,
340,,,4,,,h,,,,,
340,,,4.25,,h,,,,,,
340,,,4.5,,,,,h,,,
340,,,4.75,,,,h,,,,
341,,2,1,,,h,,,,,
341,,,2,,h,,,,,,
341,,,2.25,,,h,,,,,
341,,,2.5,,,,h,,,,
341,,,2.75,,,,,h,,,
342,,4,1,,h,,,,,,
342,,,1.2,,,h,,,,,
342,,,1.4,,,,h,,,,
342,,,1.6,,,,,h,,,
342,,,1.8,,h,,,,,,
342,,,2,,,h,,,,,
342,,,2.25,,,,h,,,,
342,,,2.5,,,,,h,,,
342,,,2.75,,h,,,,,,
342,,,3,,,h,,,,,
342,,,4,,h,,,,,,
343,,,1,,,h,,,,,
343,,,1.2,,,,h,,,,
343,,,1.4,,,,,h,,,
343,,,1.6,,h,,,,,,
343,,,1.8,,,h,,,,,
343,,,2,,,,h,,,,
343,,,2.33,,,,,h,,,
343,,,2.66,,h,,,,,,
343,,,3,,,h,,,,,
343,,,4,,h,,,,,,
344,,,1,,,h,,,,,
344,,,1.2,,,,h,,,,
344,,,1.4,,,,,h,,,
344,,,1.6,,h,,,,,,
344,,,1.8,,,h,,,,,
344,,,2,,,,h,,,,
344,,,2.5,,h,,,,,,
344,,,3,,,,h,,,,
344,,,4,,,,,h,,,
345,,,1,,h,,,,,,
345,,,1.2,,,h,,,,,
345,,,1.4,,,,h,,,,
345,,,1.6,,,,,h,,,
345,,,1.8,,h,,,,,,
345,,,2,,,h,,,,,
345,,,2.2,,,,h,,,,
345,,,2.4,,,,,h,,,
345,,,2.6,,h,,,,,,
345,,,2.8,,,h,,,,,
345,,,3,,,,h,,,,
345,,,3.2,,,,,h,,,
345,,,3.4,,h,,,,,,
345,,,3.6,,,h,,,,,
345,,,3.8,,,,h,,,,
345,,,4,,,,,h,,,
345,,,4.25,,h,,,,,,
345,,,4.5,,,h,,,,,
345,,,4.75,,,,h,,,,
346,,,1,,,,,h,,,
346,,,1.33,,h,,,,,,
346,,,1.66,,,h,,,,,
346,,,2,,,,h,,,,
346,,,3,,,h,,,,,
346,,,4,,h,,,,,,
347,,,1,,h,,,,,,
347,,,1.2,,,h,,,,,
347,,,1.4,,,,h,,,,
347,,,1.6,,,,,h,,,
347,,,1.8,,h,,,,,,
347,,,2,,,h,,,,,
347,,,2.2,,,,h,,,,
347,,,2.4,,,,,h,,,
347,,,2.6,,h,,,,,,
347,,,2.8,,,h,,,,,
347,,,3,,,,h,,,,
347,,,4,,,,,h,,,
348,,3,1,,,,h,,,,
348,,,2,,,h,,,,,
348,,,3,,h,,,,,,
349,,4,1,,,,,h,,,
349,,,2,,,,h,,,,
349,,,3,,,h,,,,,
349,,,4,,h,,,,,,
350,,3,1,,,,,h,,,
350,,,1.25,,,,h,,,,
350,,,1.5,,,h,,,,,
350,,,1.75,,h,,,,,,
350,,,2,,,,,h,,,
350,,,2.2,,,,h,,,,
350,,,2.4,,,h,,,,,
350,,,2.6,,h,,,,,,
350,,,2.8,,,,,h,,,
350,,,3,,,,h,,,,
350,,,3.2,,,h,,,,,
350,,,3.4,,h,,,,,,
350,,,3.6,,,,,h,,,
350,,,3.8,,,,h,,,,
351,,4,1,,,h,,,,,
351,,,1.25,,h,,,,,,
351,,,1.5,,,,,h,,,
351,,,1.75,,,,h,,,,
351,,,2,,,h,,,,,
351,,,3,,h,,,,,,
351,,,4,,,,,h,,,
352,,,1,,h,,,,,,
352,,,1.2,,,h,,,,,
352,,,1.4,,,,h,,,,
352,,,1.6,,,,,h,,,
352,,,1.8,,h,,,,,,
352,,,2,,,h,,,,,
352,,,2.2,,,,h,,,,
352,,,2.4,,,,,h,,,
352,,,2.6,,h,,,,,,
352,,,2.8,,,h,,,,,
352,,,3,,,,h,,,,
352,,,3.2,,,,,h,,,
352,,,3.4,,h,,,,,,
352,,,3.6,,,h,,,,,
352,,,3.8,,,,h,,,,
352,,,4,,,,,h,,,
353,,2,1,,,,h,,,,
353,,,2,,,h,,,,,
354,,3,1,,h,,,,,,
354,,,1.2,,,,,h,,,
354,,,1.4,,,,h,,,,
354,,,1.6,,,h,,,,,
354,,,1.8,,h,,,,,,
354,,,2,,,,,h,,,
354,,,2.25,,,,h,,,,
354,,,2.5,,,h,,,,,
354,,,2.75,,h,,,,,,
354,,,3,,,,,h,,,
354,,,3.33,,,,h,,,,
354,,,3.66,,,h,,,,,
355,,4,1,,h,,,,,,
355,,,2,,,h,,,,,
355,,,3,,,,h,,,,
355,,,4,,,,,h,,,
356,,6,1,,h,,,,,,
356,,,1.25,,,h,,,,,
356,,,1.5,,,,h,,,,
356,,,1.75,,,,,h,,,
356,,,2,,h,,,,,,
356,,,2.25,,,h,,,,,
356,,,2.5,,,,h,,,,
356,,,2.75,,,,,h,,,
356,,,3,,h,,,,,,
356,,,4,,,h,,,,,
356,,,5,,,,h,,,,
356,,,6,,,,,h,,,
357,,3,1,,h,,,,,,
357,,,1.2,,,h,,,,,
357,,,1.4,,,,h,,,,
357,,,1.6,,,,,h,,,
357,,,1.8,,h,,,,,,
357,,,2,,,h,,,,,
357,,,2.25,,,,h,,,,
357,,,2.5,,,,,h,,,
357,,,2.75,,h,,,,,,
357,,,3,,,h,,,,,
357,,,3.5,,,,h,,,,
358,,2,1,,,,,h,,,
358,,,1.2,,h,,,,,,
358,,,1.4,,,h,,,,,
358,,,1.6,,,,h,,,,
358,,,1.8,,,,,h,,,
358,,,2,,h,,,,,,
358,,,2.25,,,h,,,,,
358,,,2.5,,,,h,,,,
358,,,2.75,,,,,h,,,
359,,,1,,h,,,,,,
359,,,2,,,h,,,,,
359,,,2.5,,,,h,,,,
360,,3,1,,,,,h,,,
360,,,1.5,,,,h,,,,
360,,,2,,,h,,,,,
360,,,2.5,,,,,h,,,
360,,,3,,,,h,,,,
360,,,3.5,,,h,,,,,
361,,4,1,,h,,,,,,
361,,,1.25,,,,,h,,,
361,,,1.5,,,,h,,,,
361,,,1.75,,,h,,,,,
361,,,2,,h,,,,,,
361,,,2.2,,,,,h,,,
361,,,2.4,,,,h,,,,
361,,,2.6,,,h,,,,,
361,,,2.8,,h,,,,,,
361,,,3,,,,,h,,,
361,,,3.25,,,,h,,,,
361,,,3.5,,,h,,,,,
361,,,3.75,,h,,,,,,
361,,,4,,,,,h,,,
361,,,4.2,,,,h,,,,
361,,,4.4,,,h,,,,,
361,,,4.6,,h,,,,,,
361,,,4.8,,,,,h,,,
362,,3,1,,,,h,,,,
362,,,2,,,h,,,,,
362,,,2.25,,h,,,,,,
362,,,2.5,,,,,h,,,
362,,,2.75,,,,h,,,,
362,,,3,,,h,,,,,
362,,,3.2,,h,,,,,,
362,,,3.4,,,,,h,,,
362,,,3.6,,,,h,,,,
362,,,3.8,,,h,,,,,
363,,4,1,,h,,,,,,
363,,,2,,,,,h,,,
363,,,3,,h,,,,,,
363,,,3.25,,,h,,,,,
363,,,3.5,,,,h,,,,
363,,,3.75,,,,,h,,,
363,,,4,,h,,,,,,
363,,,4.25,,,h,,,,,
363,,,4.5,,,,h,,,,
363,,,4.75,,,,,h,,,
364,,,1,,h,,,,,,
364,,,2,,,h,,,,,
364,,,2.2,,,,h,,,,
364,,,2.4,,,,,h,,,
364,,,2.6,,h,,,,,,
364,,,2.8,,,h,,,,,
364,,,3,,,,h,,,,
364,,,3.25,,,,,h,,,
364,,,3.5,,h,,,,,,
364,,,3.75,,,h,,,,,
364,,,4,,,,h,,,,
364,,,4.2,,,,,h,,,
364,,,4.4,,h,,,,,,
364,,,4.6,,,h,,,,,
364,,,4.8,,,,h,,,,
365,,,1,,,,,h,,,
365,,,2,,h,,,,,,
365,,,2.2,,,h,,,,,
365,,,2.4,,,,h,,,,
365,,,2.6,,,,,h,,,
365,,,2.8,,h,,,,,,
365,,,3,,,h,,,,,
365,,,3.25,,,,h,,,,
365,,,3.5,,,,,h,,,
365,,,3.75,,h,,,,,,
365,,,4,,,h,,,,,
365,,,4.2,,,,h,,,,
365,,,4.4,,,,,h,,,
365,,,4.6,,h,,,,,,
365,,,4.8,,,h,,,,,
366,,,1,,,,h,,,,
366,,,1.5,,,,,h,,,
366,,,2,,h,,,,,,
366,,,2.2,,,h,,,,,
366,,,2.4,,,,h,,,,
366,,,2.6,,,,,h,,,
366,,,2.8,,h,,,,,,
366,,,3,,,h,,,,,
366,,,3.25,,,,,,,,
366,,,3.5,,,,h,,,,
366,,,3.75,,,,,,,,
366,,,4,,,,,h,,,
366,,,4.25,,h,,,,,,
366,,,4.5,,,h,,,,,
366,,,4.75,,,,h,,,,
367,,,1,,,,,h,,,
367,,,2,,h,,,,,,
367,,,2.2,,,h,,,,,
367,,,2.4,,,,h,,,,
367,,,2.6,,,,,h,,,
367,,,2.8,,h,,,,,,
367,,,3,,,h,,,,,
367,,,3.25,,,,h,,,,
367,,,3.5,,,,,h,,,
367,,,3.75,,h,,,,,,
367,,,4,,,h,,,,,
367,,,4.2,,,,h,,,,
367,,,4.4,,,,,h,,,
367,,,4.6,,h,,,,,,
367,,,4.8,,,h,,,,,
368,,,1,,,,h,,,,
368,,,2,,,,,h,,,
368,,,2.2,,h,,,,,,
368,,,2.4,,,h,,,,,
368,,,2.6,,,,h,,,,
368,,,2.8,,,,,h,,,
368,,,3,,h,,,,,,
368,,,3.25,,,h,,,,,
368,,,3.5,,,,h,,,,
368,,,3.75,,,,,h,,,
368,,,4,,h,,,,,,
368,,,4.2,,,h,,,,,
368,,,4.4,,,,h,,,,
368,,,4.6,,,,,h,,,
368,,,4.8,,h,,,,,,
369,,,1,,,h,,,,,
369,,,1.5,,,,h,,,,
369,,,2,,,,,h,,,
369,,,2.2,,h,,,,,,
369,,,2.4,,,h,,,,,
369,,,2.6,,,,h,,,,
369,,,2.8,,,,,h,,,
369,,,3,,h,,,,,,
369,,,3.25,,,h,,,,,
369,,,3.5,,,,h,,,,
369,,,3.75,,,,,h,,,
369,,,4,,h,,,,,,
369,,,4.2,,,h,,,,,
369,,,4.4,,,,h,,,,
369,,,4.6,,,,,h,,,
369,,,4.8,,h,,,,,,
370,,,1,,,h,,,,,
370,,,1.5,,,,h,,,,
370,,,2,,,,,h,,,
370,,,2.2,,h,,,,,,
370,,,2.4,,,h,,,,,
370,,,2.6,,,,h,,,,
370,,,2.8,,,,,h,,,
370,,,3,,h,,,,,,
370,,,3.2,,,h,,,,,
370,,,3.4,,,,h,,,,
370,,,3.6,,,,,h,,,
370,,,3.8,,h,,,,,,
370,,,4,,,h,,,,,
370,,,4.2,,,,h,,,,
370,,,4.4,,,,,h,,,
370,,,4.6,,h,,,,,,
370,,,4.8,,,h,,,,,
371,,,1,,,,h,,,,
371,,,1.25,,,,,h,,,
371,,,1.5,,h,,,,,,
371,,,1.75,,,h,,,,,
371,,,2,,,,h,,,,
371,,,2.2,,,,,h,,,
371,,,2.4,,h,,,,,,
371,,,2.6,,,h,,,,,
371,,,2.8,,,,h,,,,
371,,,3,,,,,h,,,
371,,,3.25,,h,,,,,,
371,,,3.5,,,h,,,,,
371,,,3.75,,,,h,,,,
371,,,4,,,,,h,,,
371,,,4.2,,h,,,,,,
371,,,4.4,,,h,,,,,
371,,,4.6,,,,h,,,,
371,,,4.8,,,,,h,,,
372,,,1,,h,,,,,,
372,,,1.25,,,h,,,,,
372,,,1.5,,,,h,,,,
372,,,1.75,,,,,h,,,
372,,,2,,h,,,,,,
372,,,2.5,,,h,,,,,
372,,,3,,,,h,,,,
372,,,3.2,,,,,h,,,
